driverStandingsId,raceId,driverId,points,position,positionText,wins,constructorId,points_[0],lap,duration,milliseconds,name
64623,851,3,48,7,7,0,10,6,54,23.244,23244,"Force India"
64623,851,3,48,7,7,0,10,6,50,20.563,20563,"Force India"
64623,851,3,48,7,7,0,10,6,27,19.939,19939,"Force India"
64623,851,3,48,7,7,0,10,6,12,20.767,20767,"Force India"
64623,851,3,48,7,7,0,6,23,54,23.244,23244,Ferrari
64623,851,3,48,7,7,0,6,23,50,20.563,20563,Ferrari
64623,851,3,48,7,7,0,6,23,27,19.939,19939,Ferrari
64623,851,3,48,7,7,0,6,23,12,20.767,20767,Ferrari
64623,851,3,48,7,7,0,9,28,54,23.244,23244,"Red Bull"
64623,851,3,48,7,7,0,9,28,50,20.563,20563,"Red Bull"
64623,851,3,48,7,7,0,9,28,27,19.939,19939,"Red Bull"
64623,851,3,48,7,7,0,9,28,12,20.767,20767,"Red Bull"
64623,851,3,48,7,7,0,1,37,54,23.244,23244,McLaren
64623,851,3,48,7,7,0,1,37,50,20.563,20563,McLaren
64623,851,3,48,7,7,0,1,37,27,19.939,19939,McLaren
64623,851,3,48,7,7,0,1,37,12,20.767,20767,McLaren
64624,851,5,0,23,23,0,205,0,52,21.715,21715,Lotus
64624,851,5,0,23,23,0,205,0,49,22.364,22364,Lotus
64624,851,5,0,23,23,0,205,0,43,20.99,20990,Lotus
64624,851,5,0,23,23,0,205,0,24,22.147,22147,Lotus
64624,851,5,0,23,23,0,205,0,12,22.772,22772,Lotus
64624,851,5,0,23,23,0,164,0,52,21.715,21715,HRT
64624,851,5,0,23,23,0,164,0,49,22.364,22364,HRT
64624,851,5,0,23,23,0,164,0,43,20.99,20990,HRT
64624,851,5,0,23,23,0,164,0,24,22.147,22147,HRT
64624,851,5,0,23,23,0,164,0,12,22.772,22772,HRT
64624,851,5,0,23,23,0,166,0,52,21.715,21715,Virgin
64624,851,5,0,23,23,0,166,0,49,22.364,22364,Virgin
64624,851,5,0,23,23,0,166,0,43,20.99,20990,Virgin
64624,851,5,0,23,23,0,166,0,24,22.147,22147,Virgin
64624,851,5,0,23,23,0,166,0,12,22.772,22772,Virgin
64624,851,5,0,23,23,0,3,0,52,21.715,21715,Williams
64624,851,5,0,23,23,0,3,0,49,22.364,22364,Williams
64624,851,5,0,23,23,0,3,0,43,20.99,20990,Williams
64624,851,5,0,23,23,0,3,0,24,22.147,22147,Williams
64624,851,5,0,23,23,0,3,0,12,22.772,22772,Williams
64624,851,5,0,23,23,0,4,0,52,21.715,21715,Renault
64624,851,5,0,23,23,0,4,0,49,22.364,22364,Renault
64624,851,5,0,23,23,0,4,0,43,20.99,20990,Renault
64624,851,5,0,23,23,0,4,0,24,22.147,22147,Renault
64624,851,5,0,23,23,0,4,0,12,22.772,22772,Renault
64624,851,5,0,23,23,0,15,0,52,21.715,21715,Sauber
64624,851,5,0,23,23,0,15,0,49,22.364,22364,Sauber
64624,851,5,0,23,23,0,15,0,43,20.99,20990,Sauber
64624,851,5,0,23,23,0,15,0,24,22.147,22147,Sauber
64624,851,5,0,23,23,0,15,0,12,22.772,22772,Sauber
64624,851,5,0,23,23,0,131,2,52,21.715,21715,Mercedes
64624,851,5,0,23,23,0,131,2,49,22.364,22364,Mercedes
64624,851,5,0,23,23,0,131,2,43,20.99,20990,Mercedes
64624,851,5,0,23,23,0,131,2,24,22.147,22147,Mercedes
64624,851,5,0,23,23,0,131,2,12,22.772,22772,Mercedes
64624,851,5,0,23,23,0,5,5,52,21.715,21715,"Toro Rosso"
64624,851,5,0,23,23,0,5,5,49,22.364,22364,"Toro Rosso"
64624,851,5,0,23,23,0,5,5,43,20.99,20990,"Toro Rosso"
64624,851,5,0,23,23,0,5,5,24,22.147,22147,"Toro Rosso"
64624,851,5,0,23,23,0,5,5,12,22.772,22772,"Toro Rosso"
64624,851,5,0,23,23,0,10,6,52,21.715,21715,"Force India"
64624,851,5,0,23,23,0,10,6,49,22.364,22364,"Force India"
64624,851,5,0,23,23,0,10,6,43,20.99,20990,"Force India"
64624,851,5,0,23,23,0,10,6,24,22.147,22147,"Force India"
64624,851,5,0,23,23,0,10,6,12,22.772,22772,"Force India"
64624,851,5,0,23,23,0,6,23,52,21.715,21715,Ferrari
64624,851,5,0,23,23,0,6,23,49,22.364,22364,Ferrari
64624,851,5,0,23,23,0,6,23,43,20.99,20990,Ferrari
64624,851,5,0,23,23,0,6,23,24,22.147,22147,Ferrari
64624,851,5,0,23,23,0,6,23,12,22.772,22772,Ferrari
64624,851,5,0,23,23,0,9,28,52,21.715,21715,"Red Bull"
64624,851,5,0,23,23,0,9,28,49,22.364,22364,"Red Bull"
64624,851,5,0,23,23,0,9,28,43,20.99,20990,"Red Bull"
64624,851,5,0,23,23,0,9,28,24,22.147,22147,"Red Bull"
64624,851,5,0,23,23,0,9,28,12,22.772,22772,"Red Bull"
64624,851,5,0,23,23,0,1,37,52,21.715,21715,McLaren
64624,851,5,0,23,23,0,1,37,49,22.364,22364,McLaren
64624,851,5,0,23,23,0,1,37,43,20.99,20990,McLaren
64624,851,5,0,23,23,0,1,37,24,22.147,22147,McLaren
64624,851,5,0,23,23,0,1,37,12,22.772,22772,McLaren
64625,851,30,32,10,10,0,205,0,26,20.071,20071,Lotus
64625,851,30,32,10,10,0,205,0,13,21.948,21948,Lotus
64625,851,30,32,10,10,0,164,0,26,20.071,20071,HRT
64625,851,30,32,10,10,0,164,0,13,21.948,21948,HRT
64625,851,30,32,10,10,0,166,0,26,20.071,20071,Virgin
64625,851,30,32,10,10,0,166,0,13,21.948,21948,Virgin
64625,851,30,32,10,10,0,3,0,26,20.071,20071,Williams
64625,851,30,32,10,10,0,3,0,13,21.948,21948,Williams
64625,851,30,32,10,10,0,4,0,26,20.071,20071,Renault
64625,851,30,32,10,10,0,4,0,13,21.948,21948,Renault
64625,851,30,32,10,10,0,15,0,26,20.071,20071,Sauber
64625,851,30,32,10,10,0,15,0,13,21.948,21948,Sauber
64625,851,30,32,10,10,0,131,2,26,20.071,20071,Mercedes
64625,851,30,32,10,10,0,131,2,13,21.948,21948,Mercedes
64625,851,30,32,10,10,0,5,5,26,20.071,20071,"Toro Rosso"
64625,851,30,32,10,10,0,5,5,13,21.948,21948,"Toro Rosso"
64625,851,30,32,10,10,0,10,6,26,20.071,20071,"Force India"
64625,851,30,32,10,10,0,10,6,13,21.948,21948,"Force India"
64625,851,30,32,10,10,0,6,23,26,20.071,20071,Ferrari
64625,851,30,32,10,10,0,6,23,13,21.948,21948,Ferrari
64625,851,30,32,10,10,0,9,28,26,20.071,20071,"Red Bull"
64625,851,30,32,10,10,0,9,28,13,21.948,21948,"Red Bull"
64625,851,30,32,10,10,0,1,37,26,20.071,20071,McLaren
64625,851,30,32,10,10,0,1,37,13,21.948,21948,McLaren
64626,851,813,0,21,21,0,205,0,53,22.825,22825,Lotus
64626,851,813,0,21,21,0,205,0,50,23.016,23016,Lotus
64626,851,813,0,21,21,0,205,0,28,21.426,21426,Lotus
64626,851,813,0,21,21,0,205,0,16,13.186,13186,Lotus
64626,851,813,0,21,21,0,205,0,11,23.397,23397,Lotus
64626,851,813,0,21,21,0,164,0,53,22.825,22825,HRT
64626,851,813,0,21,21,0,164,0,50,23.016,23016,HRT
64626,851,813,0,21,21,0,164,0,28,21.426,21426,HRT
64626,851,813,0,21,21,0,164,0,16,13.186,13186,HRT
64626,851,813,0,21,21,0,164,0,11,23.397,23397,HRT
64626,851,813,0,21,21,0,166,0,53,22.825,22825,Virgin
64626,851,813,0,21,21,0,166,0,50,23.016,23016,Virgin
64626,851,813,0,21,21,0,166,0,28,21.426,21426,Virgin
64626,851,813,0,21,21,0,166,0,16,13.186,13186,Virgin
64626,851,813,0,21,21,0,166,0,11,23.397,23397,Virgin
64626,851,813,0,21,21,0,3,0,53,22.825,22825,Williams
64626,851,813,0,21,21,0,3,0,50,23.016,23016,Williams
64626,851,813,0,21,21,0,3,0,28,21.426,21426,Williams
64626,851,813,0,21,21,0,3,0,16,13.186,13186,Williams
64626,851,813,0,21,21,0,3,0,11,23.397,23397,Williams
64626,851,813,0,21,21,0,4,0,53,22.825,22825,Renault
64626,851,813,0,21,21,0,4,0,50,23.016,23016,Renault
64626,851,813,0,21,21,0,4,0,28,21.426,21426,Renault
64626,851,813,0,21,21,0,4,0,16,13.186,13186,Renault
64626,851,813,0,21,21,0,4,0,11,23.397,23397,Renault
64626,851,813,0,21,21,0,15,0,53,22.825,22825,Sauber
64626,851,813,0,21,21,0,15,0,50,23.016,23016,Sauber
64626,851,813,0,21,21,0,15,0,28,21.426,21426,Sauber
64626,851,813,0,21,21,0,15,0,16,13.186,13186,Sauber
64626,851,813,0,21,21,0,15,0,11,23.397,23397,Sauber
64626,851,813,0,21,21,0,131,2,53,22.825,22825,Mercedes
64626,851,813,0,21,21,0,131,2,50,23.016,23016,Mercedes
64626,851,813,0,21,21,0,131,2,28,21.426,21426,Mercedes
64626,851,813,0,21,21,0,131,2,16,13.186,13186,Mercedes
64626,851,813,0,21,21,0,131,2,11,23.397,23397,Mercedes
64626,851,813,0,21,21,0,5,5,53,22.825,22825,"Toro Rosso"
64626,851,813,0,21,21,0,5,5,50,23.016,23016,"Toro Rosso"
64626,851,813,0,21,21,0,5,5,28,21.426,21426,"Toro Rosso"
64626,851,813,0,21,21,0,5,5,16,13.186,13186,"Toro Rosso"
64626,851,813,0,21,21,0,5,5,11,23.397,23397,"Toro Rosso"
64626,851,813,0,21,21,0,10,6,53,22.825,22825,"Force India"
64626,851,813,0,21,21,0,10,6,50,23.016,23016,"Force India"
64626,851,813,0,21,21,0,10,6,28,21.426,21426,"Force India"
64626,851,813,0,21,21,0,10,6,16,13.186,13186,"Force India"
64626,851,813,0,21,21,0,10,6,11,23.397,23397,"Force India"
64626,851,813,0,21,21,0,6,23,53,22.825,22825,Ferrari
64626,851,813,0,21,21,0,6,23,50,23.016,23016,Ferrari
64626,851,813,0,21,21,0,6,23,28,21.426,21426,Ferrari
64626,851,813,0,21,21,0,6,23,16,13.186,13186,Ferrari
64626,851,813,0,21,21,0,6,23,11,23.397,23397,Ferrari
64626,851,813,0,21,21,0,9,28,53,22.825,22825,"Red Bull"
64626,851,813,0,21,21,0,9,28,50,23.016,23016,"Red Bull"
64626,851,813,0,21,21,0,9,28,28,21.426,21426,"Red Bull"
64626,851,813,0,21,21,0,9,28,16,13.186,13186,"Red Bull"
64626,851,813,0,21,21,0,9,28,11,23.397,23397,"Red Bull"
64626,851,813,0,21,21,0,1,37,53,22.825,22825,McLaren
64626,851,813,0,21,21,0,1,37,50,23.016,23016,McLaren
64626,851,813,0,21,21,0,1,37,28,21.426,21426,McLaren
64626,851,813,0,21,21,0,1,37,16,13.186,13186,McLaren
64626,851,813,0,21,21,0,1,37,11,23.397,23397,McLaren
64627,851,155,27,11,11,0,205,0,62,21.258,21258,Lotus
64627,851,155,27,11,11,0,205,0,34,22.852,22852,Lotus
64627,851,155,27,11,11,0,205,0,12,23.725,23725,Lotus
64627,851,155,27,11,11,0,164,0,62,21.258,21258,HRT
64627,851,155,27,11,11,0,164,0,34,22.852,22852,HRT
64627,851,155,27,11,11,0,164,0,12,23.725,23725,HRT
64627,851,155,27,11,11,0,166,0,62,21.258,21258,Virgin
64627,851,155,27,11,11,0,166,0,34,22.852,22852,Virgin
64627,851,155,27,11,11,0,166,0,12,23.725,23725,Virgin
64627,851,155,27,11,11,0,3,0,62,21.258,21258,Williams
64627,851,155,27,11,11,0,3,0,34,22.852,22852,Williams
64627,851,155,27,11,11,0,3,0,12,23.725,23725,Williams
64627,851,155,27,11,11,0,4,0,62,21.258,21258,Renault
64627,851,155,27,11,11,0,4,0,34,22.852,22852,Renault
64627,851,155,27,11,11,0,4,0,12,23.725,23725,Renault
64627,851,155,27,11,11,0,15,0,62,21.258,21258,Sauber
64627,851,155,27,11,11,0,15,0,34,22.852,22852,Sauber
64627,851,155,27,11,11,0,15,0,12,23.725,23725,Sauber
64627,851,155,27,11,11,0,131,2,62,21.258,21258,Mercedes
64627,851,155,27,11,11,0,131,2,34,22.852,22852,Mercedes
64627,851,155,27,11,11,0,131,2,12,23.725,23725,Mercedes
64627,851,155,27,11,11,0,5,5,62,21.258,21258,"Toro Rosso"
64627,851,155,27,11,11,0,5,5,34,22.852,22852,"Toro Rosso"
64627,851,155,27,11,11,0,5,5,12,23.725,23725,"Toro Rosso"
64627,851,155,27,11,11,0,10,6,62,21.258,21258,"Force India"
64627,851,155,27,11,11,0,10,6,34,22.852,22852,"Force India"
64627,851,155,27,11,11,0,10,6,12,23.725,23725,"Force India"
64627,851,155,27,11,11,0,6,23,62,21.258,21258,Ferrari
64627,851,155,27,11,11,0,6,23,34,22.852,22852,Ferrari
64627,851,155,27,11,11,0,6,23,12,23.725,23725,Ferrari
64627,851,155,27,11,11,0,9,28,62,21.258,21258,"Red Bull"
64627,851,155,27,11,11,0,9,28,34,22.852,22852,"Red Bull"
64627,851,155,27,11,11,0,9,28,12,23.725,23725,"Red Bull"
64627,851,155,27,11,11,0,1,37,62,21.258,21258,McLaren
64627,851,155,27,11,11,0,1,37,34,22.852,22852,McLaren
64627,851,155,27,11,11,0,1,37,12,23.725,23725,McLaren
64628,851,24,0,20,20,0,205,0,51,22.458,22458,Lotus
64628,851,24,0,20,20,0,205,0,48,23.01,23010,Lotus
64628,851,24,0,20,20,0,205,0,37,27.839,27839,Lotus
64628,851,24,0,20,20,0,205,0,25,22.501,22501,Lotus
64628,851,24,0,20,20,0,205,0,12,23.633,23633,Lotus
64628,851,24,0,20,20,0,164,0,51,22.458,22458,HRT
64628,851,24,0,20,20,0,164,0,48,23.01,23010,HRT
64628,851,24,0,20,20,0,164,0,37,27.839,27839,HRT
64628,851,24,0,20,20,0,164,0,25,22.501,22501,HRT
64628,851,24,0,20,20,0,164,0,12,23.633,23633,HRT
64628,851,24,0,20,20,0,166,0,51,22.458,22458,Virgin
64628,851,24,0,20,20,0,166,0,48,23.01,23010,Virgin
64628,851,24,0,20,20,0,166,0,37,27.839,27839,Virgin
64628,851,24,0,20,20,0,166,0,25,22.501,22501,Virgin
64628,851,24,0,20,20,0,166,0,12,23.633,23633,Virgin
64628,851,24,0,20,20,0,3,0,51,22.458,22458,Williams
64628,851,24,0,20,20,0,3,0,48,23.01,23010,Williams
64628,851,24,0,20,20,0,3,0,37,27.839,27839,Williams
64628,851,24,0,20,20,0,3,0,25,22.501,22501,Williams
64628,851,24,0,20,20,0,3,0,12,23.633,23633,Williams
64628,851,24,0,20,20,0,4,0,51,22.458,22458,Renault
64628,851,24,0,20,20,0,4,0,48,23.01,23010,Renault
64628,851,24,0,20,20,0,4,0,37,27.839,27839,Renault
64628,851,24,0,20,20,0,4,0,25,22.501,22501,Renault
64628,851,24,0,20,20,0,4,0,12,23.633,23633,Renault
64628,851,24,0,20,20,0,15,0,51,22.458,22458,Sauber
64628,851,24,0,20,20,0,15,0,48,23.01,23010,Sauber
64628,851,24,0,20,20,0,15,0,37,27.839,27839,Sauber
64628,851,24,0,20,20,0,15,0,25,22.501,22501,Sauber
64628,851,24,0,20,20,0,15,0,12,23.633,23633,Sauber
64628,851,24,0,20,20,0,131,2,51,22.458,22458,Mercedes
64628,851,24,0,20,20,0,131,2,48,23.01,23010,Mercedes
64628,851,24,0,20,20,0,131,2,37,27.839,27839,Mercedes
64628,851,24,0,20,20,0,131,2,25,22.501,22501,Mercedes
64628,851,24,0,20,20,0,131,2,12,23.633,23633,Mercedes
64628,851,24,0,20,20,0,5,5,51,22.458,22458,"Toro Rosso"
64628,851,24,0,20,20,0,5,5,48,23.01,23010,"Toro Rosso"
64628,851,24,0,20,20,0,5,5,37,27.839,27839,"Toro Rosso"
64628,851,24,0,20,20,0,5,5,25,22.501,22501,"Toro Rosso"
64628,851,24,0,20,20,0,5,5,12,23.633,23633,"Toro Rosso"
64628,851,24,0,20,20,0,10,6,51,22.458,22458,"Force India"
64628,851,24,0,20,20,0,10,6,48,23.01,23010,"Force India"
64628,851,24,0,20,20,0,10,6,37,27.839,27839,"Force India"
64628,851,24,0,20,20,0,10,6,25,22.501,22501,"Force India"
64628,851,24,0,20,20,0,10,6,12,23.633,23633,"Force India"
64628,851,24,0,20,20,0,6,23,51,22.458,22458,Ferrari
64628,851,24,0,20,20,0,6,23,48,23.01,23010,Ferrari
64628,851,24,0,20,20,0,6,23,37,27.839,27839,Ferrari
64628,851,24,0,20,20,0,6,23,25,22.501,22501,Ferrari
64628,851,24,0,20,20,0,6,23,12,23.633,23633,Ferrari
64628,851,24,0,20,20,0,9,28,51,22.458,22458,"Red Bull"
64628,851,24,0,20,20,0,9,28,48,23.01,23010,"Red Bull"
64628,851,24,0,20,20,0,9,28,37,27.839,27839,"Red Bull"
64628,851,24,0,20,20,0,9,28,25,22.501,22501,"Red Bull"
64628,851,24,0,20,20,0,9,28,12,23.633,23633,"Red Bull"
64628,851,24,0,20,20,0,1,37,51,22.458,22458,McLaren
64628,851,24,0,20,20,0,1,37,48,23.01,23010,McLaren
64628,851,24,0,20,20,0,1,37,37,27.839,27839,McLaren
64628,851,24,0,20,20,0,1,37,25,22.501,22501,McLaren
64628,851,24,0,20,20,0,1,37,12,23.633,23633,McLaren
64629,851,815,8,15,15,0,205,0,44,20.917,20917,Lotus
64629,851,815,8,15,15,0,205,0,32,13.201,13201,Lotus
64629,851,815,8,15,15,0,205,0,24,20.57,20570,Lotus
64629,851,815,8,15,15,0,205,0,12,22.215,22215,Lotus
64629,851,815,8,15,15,0,164,0,44,20.917,20917,HRT
64629,851,815,8,15,15,0,164,0,32,13.201,13201,HRT
64629,851,815,8,15,15,0,164,0,24,20.57,20570,HRT
64629,851,815,8,15,15,0,164,0,12,22.215,22215,HRT
64629,851,815,8,15,15,0,166,0,44,20.917,20917,Virgin
64629,851,815,8,15,15,0,166,0,32,13.201,13201,Virgin
64629,851,815,8,15,15,0,166,0,24,20.57,20570,Virgin
64629,851,815,8,15,15,0,166,0,12,22.215,22215,Virgin
64629,851,815,8,15,15,0,3,0,44,20.917,20917,Williams
64629,851,815,8,15,15,0,3,0,32,13.201,13201,Williams
64629,851,815,8,15,15,0,3,0,24,20.57,20570,Williams
64629,851,815,8,15,15,0,3,0,12,22.215,22215,Williams
64629,851,815,8,15,15,0,4,0,44,20.917,20917,Renault
64629,851,815,8,15,15,0,4,0,32,13.201,13201,Renault
64629,851,815,8,15,15,0,4,0,24,20.57,20570,Renault
64629,851,815,8,15,15,0,4,0,12,22.215,22215,Renault
64629,851,815,8,15,15,0,15,0,44,20.917,20917,Sauber
64629,851,815,8,15,15,0,15,0,32,13.201,13201,Sauber
64629,851,815,8,15,15,0,15,0,24,20.57,20570,Sauber
64629,851,815,8,15,15,0,15,0,12,22.215,22215,Sauber
64629,851,815,8,15,15,0,131,2,44,20.917,20917,Mercedes
64629,851,815,8,15,15,0,131,2,32,13.201,13201,Mercedes
64629,851,815,8,15,15,0,131,2,24,20.57,20570,Mercedes
64629,851,815,8,15,15,0,131,2,12,22.215,22215,Mercedes
64629,851,815,8,15,15,0,5,5,44,20.917,20917,"Toro Rosso"
64629,851,815,8,15,15,0,5,5,32,13.201,13201,"Toro Rosso"
64629,851,815,8,15,15,0,5,5,24,20.57,20570,"Toro Rosso"
64629,851,815,8,15,15,0,5,5,12,22.215,22215,"Toro Rosso"
64629,851,815,8,15,15,0,10,6,44,20.917,20917,"Force India"
64629,851,815,8,15,15,0,10,6,32,13.201,13201,"Force India"
64629,851,815,8,15,15,0,10,6,24,20.57,20570,"Force India"
64629,851,815,8,15,15,0,10,6,12,22.215,22215,"Force India"
64629,851,815,8,15,15,0,6,23,44,20.917,20917,Ferrari
64629,851,815,8,15,15,0,6,23,32,13.201,13201,Ferrari
64629,851,815,8,15,15,0,6,23,24,20.57,20570,Ferrari
64629,851,815,8,15,15,0,6,23,12,22.215,22215,Ferrari
64629,851,815,8,15,15,0,9,28,44,20.917,20917,"Red Bull"
64629,851,815,8,15,15,0,9,28,32,13.201,13201,"Red Bull"
64629,851,815,8,15,15,0,9,28,24,20.57,20570,"Red Bull"
64629,851,815,8,15,15,0,9,28,12,22.215,22215,"Red Bull"
64629,851,815,8,15,15,0,1,37,44,20.917,20917,McLaren
64629,851,815,8,15,15,0,1,37,32,13.201,13201,McLaren
64629,851,815,8,15,15,0,1,37,24,20.57,20570,McLaren
64629,851,815,8,15,15,0,1,37,12,22.215,22215,McLaren
64632,851,817,0,26,26,0,205,0,43,21.651,21651,Lotus
64632,851,817,0,26,26,0,205,0,28,23.563,23563,Lotus
64632,851,817,0,26,26,0,205,0,13,22.844,22844,Lotus
64632,851,817,0,26,26,0,164,0,43,21.651,21651,HRT
64632,851,817,0,26,26,0,164,0,28,23.563,23563,HRT
64632,851,817,0,26,26,0,164,0,13,22.844,22844,HRT
64632,851,817,0,26,26,0,166,0,43,21.651,21651,Virgin
64632,851,817,0,26,26,0,166,0,28,23.563,23563,Virgin
64632,851,817,0,26,26,0,166,0,13,22.844,22844,Virgin
64632,851,817,0,26,26,0,3,0,43,21.651,21651,Williams
64632,851,817,0,26,26,0,3,0,28,23.563,23563,Williams
64632,851,817,0,26,26,0,3,0,13,22.844,22844,Williams
64632,851,817,0,26,26,0,4,0,43,21.651,21651,Renault
64632,851,817,0,26,26,0,4,0,28,23.563,23563,Renault
64632,851,817,0,26,26,0,4,0,13,22.844,22844,Renault
64632,851,817,0,26,26,0,15,0,43,21.651,21651,Sauber
64632,851,817,0,26,26,0,15,0,28,23.563,23563,Sauber
64632,851,817,0,26,26,0,15,0,13,22.844,22844,Sauber
64632,851,817,0,26,26,0,131,2,43,21.651,21651,Mercedes
64632,851,817,0,26,26,0,131,2,28,23.563,23563,Mercedes
64632,851,817,0,26,26,0,131,2,13,22.844,22844,Mercedes
64632,851,817,0,26,26,0,5,5,43,21.651,21651,"Toro Rosso"
64632,851,817,0,26,26,0,5,5,28,23.563,23563,"Toro Rosso"
64632,851,817,0,26,26,0,5,5,13,22.844,22844,"Toro Rosso"
64632,851,817,0,26,26,0,10,6,43,21.651,21651,"Force India"
64632,851,817,0,26,26,0,10,6,28,23.563,23563,"Force India"
64632,851,817,0,26,26,0,10,6,13,22.844,22844,"Force India"
64632,851,817,0,26,26,0,6,23,43,21.651,21651,Ferrari
64632,851,817,0,26,26,0,6,23,28,23.563,23563,Ferrari
64632,851,817,0,26,26,0,6,23,13,22.844,22844,Ferrari
64632,851,817,0,26,26,0,9,28,43,21.651,21651,"Red Bull"
64632,851,817,0,26,26,0,9,28,28,23.563,23563,"Red Bull"
64632,851,817,0,26,26,0,9,28,13,22.844,22844,"Red Bull"
64632,851,817,0,26,26,0,1,37,43,21.651,21651,McLaren
64632,851,817,0,26,26,0,1,37,28,23.563,23563,McLaren
64632,851,817,0,26,26,0,1,37,13,22.844,22844,McLaren
64689,852,811,0,22,22,0,5,0,21,20.756,20756,"Toro Rosso"
64689,852,811,0,22,22,0,5,0,8,13.968,13968,"Toro Rosso"
64689,852,811,0,22,22,0,5,0,1,30.795,30795,"Toro Rosso"
64689,852,811,0,22,22,0,164,0,21,20.756,20756,HRT
64689,852,811,0,22,22,0,164,0,8,13.968,13968,HRT
64689,852,811,0,22,22,0,164,0,1,30.795,30795,HRT
64689,852,811,0,22,22,0,166,0,21,20.756,20756,Virgin
64689,852,811,0,22,22,0,166,0,8,13.968,13968,Virgin
64689,852,811,0,22,22,0,166,0,1,30.795,30795,Virgin
64689,852,811,0,22,22,0,205,0,21,20.756,20756,Lotus
64689,852,811,0,22,22,0,205,0,8,13.968,13968,Lotus
64689,852,811,0,22,22,0,205,0,1,30.795,30795,Lotus
64689,852,811,0,22,22,0,15,0,21,20.756,20756,Sauber
64689,852,811,0,22,22,0,15,0,8,13.968,13968,Sauber
64689,852,811,0,22,22,0,15,0,1,30.795,30795,Sauber
64689,852,811,0,22,22,0,3,1,21,20.756,20756,Williams
64689,852,811,0,22,22,0,3,1,8,13.968,13968,Williams
64689,852,811,0,22,22,0,3,1,1,30.795,30795,Williams
64689,852,811,0,22,22,0,4,2,21,20.756,20756,Renault
64689,852,811,0,22,22,0,4,2,8,13.968,13968,Renault
64689,852,811,0,22,22,0,4,2,1,30.795,30795,Renault
64689,852,811,0,22,22,0,10,6,21,20.756,20756,"Force India"
64689,852,811,0,22,22,0,10,6,8,13.968,13968,"Force India"
64689,852,811,0,22,22,0,10,6,1,30.795,30795,"Force India"
64689,852,811,0,22,22,0,131,18,21,20.756,20756,Mercedes
64689,852,811,0,22,22,0,131,18,8,13.968,13968,Mercedes
64689,852,811,0,22,22,0,131,18,1,30.795,30795,Mercedes
64689,852,811,0,22,22,0,6,16,21,20.756,20756,Ferrari
64689,852,811,0,22,22,0,6,16,8,13.968,13968,Ferrari
64689,852,811,0,22,22,0,6,16,1,30.795,30795,Ferrari
64689,852,811,0,22,22,0,1,15,21,20.756,20756,McLaren
64689,852,811,0,22,22,0,1,15,8,13.968,13968,McLaren
64689,852,811,0,22,22,0,1,15,1,30.795,30795,McLaren
64689,852,811,0,22,22,0,9,43,21,20.756,20756,"Red Bull"
64689,852,811,0,22,22,0,9,43,8,13.968,13968,"Red Bull"
64689,852,811,0,22,22,0,9,43,1,30.795,30795,"Red Bull"
64687,852,817,0,27,27,0,5,0,13,23.78,23780,"Toro Rosso"
64687,852,817,0,27,27,0,164,0,13,23.78,23780,HRT
64687,852,817,0,27,27,0,166,0,13,23.78,23780,Virgin
64687,852,817,0,27,27,0,205,0,13,23.78,23780,Lotus
64687,852,817,0,27,27,0,15,0,13,23.78,23780,Sauber
64687,852,817,0,27,27,0,3,1,13,23.78,23780,Williams
64687,852,817,0,27,27,0,4,2,13,23.78,23780,Renault
64687,852,817,0,27,27,0,10,6,13,23.78,23780,"Force India"
64687,852,817,0,27,27,0,131,18,13,23.78,23780,Mercedes
64687,852,817,0,27,27,0,6,16,13,23.78,23780,Ferrari
64687,852,817,0,27,27,0,1,15,13,23.78,23780,McLaren
64687,852,817,0,27,27,0,9,43,13,23.78,23780,"Red Bull"
64684,852,815,8,15,15,0,5,0,23,23.883,23883,"Toro Rosso"
64684,852,815,8,15,15,0,5,0,22,14.089,14089,"Toro Rosso"
64684,852,815,8,15,15,0,5,0,5,26.092,26092,"Toro Rosso"
64684,852,815,8,15,15,0,164,0,23,23.883,23883,HRT
64684,852,815,8,15,15,0,164,0,22,14.089,14089,HRT
64684,852,815,8,15,15,0,164,0,5,26.092,26092,HRT
64684,852,815,8,15,15,0,166,0,23,23.883,23883,Virgin
64684,852,815,8,15,15,0,166,0,22,14.089,14089,Virgin
64684,852,815,8,15,15,0,166,0,5,26.092,26092,Virgin
64684,852,815,8,15,15,0,205,0,23,23.883,23883,Lotus
64684,852,815,8,15,15,0,205,0,22,14.089,14089,Lotus
64684,852,815,8,15,15,0,205,0,5,26.092,26092,Lotus
64684,852,815,8,15,15,0,15,0,23,23.883,23883,Sauber
64684,852,815,8,15,15,0,15,0,22,14.089,14089,Sauber
64684,852,815,8,15,15,0,15,0,5,26.092,26092,Sauber
64684,852,815,8,15,15,0,3,1,23,23.883,23883,Williams
64684,852,815,8,15,15,0,3,1,22,14.089,14089,Williams
64684,852,815,8,15,15,0,3,1,5,26.092,26092,Williams
64684,852,815,8,15,15,0,4,2,23,23.883,23883,Renault
64684,852,815,8,15,15,0,4,2,22,14.089,14089,Renault
64684,852,815,8,15,15,0,4,2,5,26.092,26092,Renault
64684,852,815,8,15,15,0,10,6,23,23.883,23883,"Force India"
64684,852,815,8,15,15,0,10,6,22,14.089,14089,"Force India"
64684,852,815,8,15,15,0,10,6,5,26.092,26092,"Force India"
64684,852,815,8,15,15,0,131,18,23,23.883,23883,Mercedes
64684,852,815,8,15,15,0,131,18,22,14.089,14089,Mercedes
